timestamp,user,ip,raw_message,label,label_id
2025-12-25 00:25:06.536627,alice,192.168.34.151,Repeated login failures: bob@192.168.12.181,brute_force,1
2025-12-14 10:22:06.536627,eve,192.168.43.231,Invalid credentials provided for user3,brute_force,1
2025-12-20 07:04:06.537629,admin,192.168.46.201,Login denied: too many failed attempts,brute_force,1
2025-12-23 12:45:06.537629,admin,192.168.10.241,Failed SSH login attempt from 192.168.26.231,brute_force,1
2025-12-02 00:49:06.535629,admin,192.168.6.161,Failed SSH login attempt from 192.168.12.31,brute_force,1
2025-12-03 07:00:06.534631,system,192.168.34.151,Multiple failed login attempts detected,brute_force,1
2025-12-06 08:15:06.538628,user2,192.168.42.71,Password authentication failed for david,brute_force,1
2026-01-02 18:11:06.536627,user1,192.168.43.11,Login rate limit exceeded from 192.168.48.141,brute_force,1
2025-12-06 08:40:06.539627,david,192.168.38.91,Failed SSH login attempt from 192.168.40.151,brute_force,1
2025-12-20 16:55:06.534631,eve,192.168.21.31,Failed login attempt #1 for user alice,brute_force,1
2025-12-26 12:43:06.540627,alice,192.168.23.171,Multiple failed login attempts detected,brute_force,1
2025-12-21 03:04:06.536627,bob,192.168.4.61,Suspicious login pattern detected from 192.168.31.231,brute_force,1
2025-12-30 18:12:06.537629,system,192.168.40.71,Multiple failed login attempts detected,brute_force,1
2025-12-20 05:19:06.534631,system,192.168.3.61,Repeated login failures: user2@192.168.24.141,brute_force,1
2025-12-31 22:40:06.536627,bob,192.168.41.21,Repeated login failures: system@192.168.26.11,brute_force,1
2025-12-03 17:33:06.535629,charlie,192.168.46.91,Failed login attempt #12 for user user3,brute_force,1
2026-01-03 22:23:06.540627,user2,192.168.45.31,Brute force attack detected from 192.168.12.121,brute_force,1
2025-12-17 04:18:06.534631,user3,192.168.7.171,Repeated login failures: user2@192.168.44.51,brute_force,1
2025-12-19 09:11:06.539627,david,192.168.36.121,Password authentication failed for admin,brute_force,1
2025-12-02 17:38:06.540627,david,192.168.41.161,Login rate limit exceeded from 192.168.27.111,brute_force,1
2025-12-26 09:50:06.533628,bob,192.168.4.141,Suspicious login pattern detected from 192.168.42.211,brute_force,1
2025-12-16 06:41:06.540627,charlie,192.168.13.201,Login denied: too many failed attempts,brute_force,1
2025-12-02 15:35:06.538628,alice,192.168.21.71,Login rate limit exceeded from 192.168.24.241,brute_force,1
2025-12-10 13:17:06.539627,david,192.168.40.181,Login denied: too many failed attempts,brute_force,1
2025-12-08 02:18:06.540627,david,192.168.7.121,Login rate limit exceeded from 192.168.8.41,brute_force,1
2025-12-19 01:41:06.539627,charlie,192.168.8.61,Login rate limit exceeded from 192.168.24.141,brute_force,1
2025-12-09 06:55:06.540627,david,192.168.21.151,Invalid credentials provided for charlie,brute_force,1
2025-12-22 06:11:06.536627,alice,192.168.42.241,Account locked due to multiple failures,brute_force,1
2025-12-22 01:33:06.538628,bob,192.168.24.11,Repeated login failures: user3@192.168.23.191,brute_force,1
2025-12-27 13:54:06.538628,admin,192.168.45.171,Invalid credentials provided for david,brute_force,1
2025-12-21 03:51:06.537629,bob,192.168.4.101,Suspicious login pattern detected from 192.168.23.131,brute_force,1
2025-12-10 09:28:06.539627,user3,192.168.22.11,Login denied: too many failed attempts,brute_force,1
2026-01-01 10:32:06.536627,alice,192.168.26.181,Failed login attempt #16 for user system,brute_force,1
2025-12-08 19:17:06.534631,user3,192.168.35.101,Repeated login failures: user2@192.168.23.161,brute_force,1
2025-12-28 20:49:06.537629,system,192.168.18.81,Login denied: too many failed attempts,brute_force,1
2026-01-04 14:40:06.536627,alice,192.168.45.131,Invalid credentials provided for charlie,brute_force,1
2025-12-03 06:45:06.535629,user2,192.168.9.71,Login rate limit exceeded from 192.168.17.111,brute_force,1
2025-12-24 18:42:06.535629,bob,192.168.6.51,Invalid credentials provided for david,brute_force,1
2025-12-11 06:49:06.538628,user1,192.168.2.81,Password authentication failed for alice,brute_force,1
2025-12-03 07:28:06.535629,eve,192.168.31.81,Failed login attempt #13 for user alice,brute_force,1
2025-12-23 01:11:06.538628,user3,192.168.13.31,Login denied: too many failed attempts,brute_force,1
2025-12-14 11:11:06.535629,admin,192.168.31.181,Account locked due to multiple failures,brute_force,1
2025-12-30 06:26:06.540627,bob,192.168.44.101,Account locked due to multiple failures,brute_force,1
2025-12-03 14:37:06.540627,alice,192.168.49.51,Failed login attempt #2 for user user1,brute_force,1
2025-12-17 00:43:06.534631,alice,192.168.18.131,Suspicious login pattern detected from 192.168.16.241,brute_force,1
2025-12-25 01:01:06.536627,user3,192.168.45.11,Authentication failed: invalid password,brute_force,1
2025-12-15 11:37:06.533628,user2,192.168.13.51,Password authentication failed for bob,brute_force,1
2025-12-21 18:19:06.537629,admin,192.168.26.81,Invalid credentials provided for system,brute_force,1
2025-12-13 15:07:06.535629,bob,192.168.2.221,Failed SSH login attempt from 192.168.34.141,brute_force,1
2025-12-10 13:09:06.536627,david,192.168.42.191,Repeated login failures: david@192.168.47.21,brute_force,1
2025-12-26 15:43:06.537629,charlie,192.168.12.161,Invalid credentials provided for user2,brute_force,1
2025-12-22 12:19:06.535629,admin,192.168.20.131,Brute force attack detected from 192.168.13.111,brute_force,1
2025-12-07 07:32:06.539627,alice,192.168.41.111,Account locked due to multiple failures,brute_force,1
2025-12-03 23:44:06.538628,eve,192.168.31.111,Login rate limit exceeded from 192.168.6.31,brute_force,1
2025-12-30 14:01:06.537629,bob,192.168.11.1,Invalid credentials provided for admin,brute_force,1
2025-12-30 08:51:06.539627,bob,192.168.12.31,Password authentication failed for bob,brute_force,1
2025-12-25 01:36:06.535629,eve,192.168.9.221,Suspicious login pattern detected from 192.168.2.141,brute_force,1
2025-12-05 00:30:06.535629,alice,192.168.29.71,Multiple failed login attempts detected,brute_force,1
2025-12-29 03:16:06.536627,bob,192.168.39.171,Authentication failed: invalid password,brute_force,1
2025-12-10 07:35:06.540627,user1,192.168.10.221,Multiple failed login attempts detected,brute_force,1
2026-01-03 10:06:06.539627,charlie,192.168.25.121,Invalid credentials provided for user2,brute_force,1
2025-12-04 08:18:06.535629,eve,192.168.49.151,Failed login attempt #2 for user admin,brute_force,1
2025-12-23 03:07:06.535629,system,192.168.27.151,Brute force attack detected from 192.168.20.41,brute_force,1
2025-12-29 14:41:06.534631,system,192.168.34.221,Password authentication failed for system,brute_force,1
2026-01-04 05:26:06.534631,david,192.168.43.71,Invalid credentials provided for eve,brute_force,1
2025-12-10 02:33:06.539627,eve,192.168.12.21,Failed login attempt #3 for user user3,brute_force,1
2025-12-12 03:51:06.536627,alice,192.168.6.101,Login rate limit exceeded from 192.168.25.111,brute_force,1
2025-12-28 12:11:06.537629,charlie,192.168.34.51,Brute force attack detected from 192.168.12.141,brute_force,1
2025-12-08 14:28:06.534631,system,192.168.1.111,Login rate limit exceeded from 192.168.31.241,brute_force,1
2025-12-12 22:44:06.535629,system,192.168.33.161,Failed login attempt #5 for user user3,brute_force,1
2025-12-30 13:20:06.537629,bob,192.168.44.31,Multiple failed login attempts detected,brute_force,1
2025-12-27 07:57:06.535629,system,192.168.15.171,Failed SSH login attempt from 192.168.6.141,brute_force,1
2025-12-05 11:15:06.539627,user2,192.168.23.171,Invalid credentials provided for alice,brute_force,1
2025-12-21 05:50:06.537629,admin,192.168.44.211,Invalid credentials provided for system,brute_force,1
2025-12-31 08:38:06.537629,david,192.168.24.191,Multiple failed login attempts detected,brute_force,1
2025-12-27 23:56:06.539627,bob,192.168.39.211,Invalid credentials provided for admin,brute_force,1
2025-12-25 14:40:06.536627,eve,192.168.29.21,Login rate limit exceeded from 192.168.43.91,brute_force,1
2025-12-16 10:46:06.540627,bob,192.168.24.161,Login denied: too many failed attempts,brute_force,1
2025-12-02 04:17:06.535629,user2,192.168.30.121,Repeated login failures: system@192.168.18.111,brute_force,1
2026-01-04 20:43:06.539627,user1,192.168.20.1,Suspicious login pattern detected from 192.168.36.21,brute_force,1
2025-12-18 01:44:06.535629,user1,192.168.29.81,Authentication failed: invalid password,brute_force,1
2025-12-23 10:54:06.538628,user1,192.168.6.151,Failed SSH login attempt from 192.168.29.111,brute_force,1
2025-12-14 04:07:06.538628,bob,192.168.13.71,Brute force attack detected from 192.168.30.31,brute_force,1
2025-12-19 04:11:06.534631,user2,192.168.48.41,Multiple failed login attempts detected,brute_force,1
2025-12-13 12:34:06.538628,eve,192.168.46.221,Repeated login failures: bob@192.168.31.151,brute_force,1
2025-12-11 04:50:06.540627,bob,192.168.13.1,Password authentication failed for bob,brute_force,1
2025-12-06 03:17:06.538628,user2,192.168.7.191,Password authentication failed for david,brute_force,1
2025-12-18 22:00:06.539627,user1,192.168.15.151,Authentication failed: invalid password,brute_force,1
2025-12-27 09:29:06.536627,eve,192.168.49.151,Multiple failed login attempts detected,brute_force,1
2025-12-09 21:11:06.539627,eve,192.168.22.21,Account locked due to multiple failures,brute_force,1
2025-12-29 03:28:06.535629,david,192.168.31.71,Invalid credentials provided for user3,brute_force,1
2026-01-03 03:33:06.534631,eve,192.168.10.101,Suspicious login pattern detected from 192.168.28.141,brute_force,1
2025-12-12 17:15:06.536627,alice,192.168.22.41,Login rate limit exceeded from 192.168.8.181,brute_force,1
2025-12-23 19:49:06.537629,user1,192.168.6.191,Password authentication failed for user1,brute_force,1
2025-12-13 09:14:06.540627,user2,192.168.12.71,Failed login attempt #20 for user admin,brute_force,1
2025-12-02 12:16:06.540627,system,192.168.40.91,Multiple failed login attempts detected,brute_force,1
2025-12-13 19:01:06.540627,system,192.168.37.221,Brute force attack detected from 192.168.26.121,brute_force,1
2025-12-08 13:21:06.533628,david,192.168.5.241,Login rate limit exceeded from 192.168.44.121,brute_force,1
2025-12-16 20:42:06.534631,eve,192.168.24.181,Suspicious login pattern detected from 192.168.48.1,brute_force,1
2026-01-03 17:41:06.539627,user1,192.168.37.141,Authentication failed: invalid password,brute_force,1
2025-12-27 00:10:06.539627,bob,192.168.8.141,Login rate limit exceeded from 192.168.16.51,brute_force,1
2025-12-19 14:15:06.534631,admin,192.168.37.161,Multiple failed login attempts detected,brute_force,1
2025-12-17 01:20:06.538628,system,192.168.13.241,Password authentication failed for bob,brute_force,1
2025-12-02 21:15:06.535629,admin,192.168.18.111,Account locked due to multiple failures,brute_force,1
2025-12-30 04:55:06.539627,user2,192.168.11.161,Suspicious login pattern detected from 192.168.49.91,brute_force,1
2025-12-27 07:34:06.534631,david,192.168.33.61,Failed login attempt #4 for user eve,brute_force,1
2025-12-11 16:07:06.534631,david,192.168.49.201,Failed SSH login attempt from 192.168.35.221,brute_force,1
2025-12-13 17:51:06.536627,user2,192.168.48.211,Repeated login failures: charlie@192.168.48.241,brute_force,1
2025-12-06 05:52:06.537629,alice,192.168.17.221,Repeated login failures: user1@192.168.42.11,brute_force,1
2025-12-09 18:28:06.539627,alice,192.168.46.71,Brute force attack detected from 192.168.30.161,brute_force,1
2025-12-31 20:26:06.538628,user3,192.168.44.1,Login denied: too many failed attempts,brute_force,1
2025-12-23 21:17:06.539627,user2,192.168.18.11,Brute force attack detected from 192.168.3.231,brute_force,1
2026-01-04 04:52:06.538628,user3,192.168.18.201,Repeated login failures: david@192.168.32.11,brute_force,1
2026-01-02 15:12:06.536627,david,192.168.6.31,Invalid credentials provided for alice,brute_force,1
2025-12-25 15:24:06.538628,system,192.168.23.141,Login denied: too many failed attempts,brute_force,1
2025-12-10 01:31:06.535629,user2,192.168.25.201,Failed SSH login attempt from 192.168.9.171,brute_force,1
2025-12-21 11:43:06.535629,user3,192.168.22.61,Authentication failed: invalid password,brute_force,1
2025-12-08 05:13:06.540627,system,192.168.23.151,Repeated login failures: user1@192.168.29.181,brute_force,1
2025-12-12 07:52:06.534631,charlie,192.168.27.1,Invalid credentials provided for user1,brute_force,1
2025-12-16 22:29:06.538628,david,192.168.41.111,Brute force attack detected from 192.168.37.241,brute_force,1
2026-01-03 23:21:06.538628,user3,192.168.46.21,Suspicious login pattern detected from 192.168.45.91,brute_force,1
2025-12-18 16:03:06.534631,alice,192.168.5.171,Invalid credentials provided for user1,brute_force,1
2025-12-11 15:00:06.535629,alice,192.168.27.81,Account locked due to multiple failures,brute_force,1
2025-12-30 06:35:06.538628,bob,192.168.24.21,Account locked due to multiple failures,brute_force,1
2025-12-27 16:23:06.536627,alice,192.168.15.91,Authentication failed: invalid password,brute_force,1
2025-12-15 01:10:06.539627,user1,192.168.47.31,Suspicious login pattern detected from 192.168.2.91,brute_force,1
2025-12-13 23:34:06.539627,eve,192.168.36.181,Repeated login failures: charlie@192.168.42.111,brute_force,1
2025-12-27 09:30:06.535629,charlie,192.168.4.71,Brute force attack detected from 192.168.39.11,brute_force,1
2025-12-06 07:08:06.535629,system,192.168.3.91,Password authentication failed for eve,brute_force,1
2025-12-28 12:32:06.540627,system,192.168.6.31,Login denied: too many failed attempts,brute_force,1
2025-12-02 20:45:06.534631,alice,192.168.43.231,Login rate limit exceeded from 192.168.10.201,brute_force,1
2025-12-25 21:34:06.537629,alice,192.168.36.151,Password authentication failed for david,brute_force,1
2025-12-20 00:12:06.537629,admin,192.168.1.141,Invalid credentials provided for david,brute_force,1
2025-12-20 04:05:06.540627,alice,192.168.1.91,Account locked due to multiple failures,brute_force,1
2025-12-11 23:04:06.539627,bob,192.168.20.181,Authentication failed: invalid password,brute_force,1
2025-12-23 16:44:06.541628,david,192.168.17.101,Login denied: too many failed attempts,brute_force,1
2025-12-21 12:07:06.535629,user2,192.168.37.131,Repeated login failures: user3@192.168.30.21,brute_force,1
2025-12-09 09:36:06.535629,bob,192.168.18.201,Password authentication failed for system,brute_force,1
2025-12-06 02:12:06.538628,david,192.168.31.171,Account locked due to multiple failures,brute_force,1
2025-12-21 07:29:06.534631,system,192.168.5.61,Brute force attack detected from 192.168.1.161,brute_force,1
2025-12-17 17:55:06.539627,user1,192.168.3.181,Login rate limit exceeded from 192.168.31.151,brute_force,1
2025-12-11 00:07:06.534631,user1,192.168.23.1,Account locked due to multiple failures,brute_force,1
2025-12-26 07:41:06.535629,charlie,192.168.12.111,Suspicious login pattern detected from 192.168.43.1,brute_force,1
2025-12-12 04:41:06.537629,user1,192.168.21.141,Login rate limit exceeded from 192.168.32.21,brute_force,1
2025-12-21 12:28:06.533628,eve,192.168.37.171,Failed SSH login attempt from 192.168.26.91,brute_force,1
2025-12-18 14:01:06.537629,system,192.168.32.131,Login rate limit exceeded from 192.168.48.61,brute_force,1
2025-12-31 07:07:06.539627,david,192.168.31.181,Multiple failed login attempts detected,brute_force,1
2026-01-01 09:24:06.534631,user2,192.168.30.151,Multiple failed login attempts detected,brute_force,1
2025-12-13 19:52:06.540627,user1,192.168.7.51,Invalid credentials provided for eve,brute_force,1
2025-12-19 12:48:06.538628,bob,192.168.12.211,Authentication failed: invalid password,brute_force,1
2025-12-03 01:57:06.539627,david,192.168.49.21,Login rate limit exceeded from 192.168.46.181,brute_force,1
2025-12-31 22:05:06.533628,system,192.168.2.51,Repeated login failures: admin@192.168.33.11,brute_force,1
2025-12-20 00:59:06.535629,david,192.168.8.231,Brute force attack detected from 192.168.28.1,brute_force,1
2025-12-09 13:29:06.539627,user3,192.168.44.151,Authentication failed: invalid password,brute_force,1
2025-12-24 06:55:06.536627,bob,192.168.4.91,Multiple failed login attempts detected,brute_force,1
2025-12-26 06:26:06.538628,admin,192.168.43.231,Failed login attempt #15 for user user1,brute_force,1
2025-12-29 19:33:06.534631,charlie,192.168.16.191,Password authentication failed for eve,brute_force,1
2025-12-07 10:56:06.539627,alice,192.168.26.211,Multiple failed login attempts detected,brute_force,1
2026-01-03 09:00:06.538628,charlie,192.168.9.171,Multiple failed login attempts detected,brute_force,1
2025-12-19 16:59:06.535629,eve,192.168.27.81,Login denied: too many failed attempts,brute_force,1
2026-01-03 20:41:06.540627,david,192.168.25.151,Failed login attempt #10 for user user3,brute_force,1
2025-12-08 15:47:06.539627,david,192.168.30.121,Authentication failed: invalid password,brute_force,1
2025-12-09 05:37:06.536627,admin,192.168.22.241,Failed SSH login attempt from 192.168.21.91,brute_force,1
2026-01-04 02:57:06.540627,user3,192.168.41.31,Account locked due to multiple failures,brute_force,1
2025-12-30 15:14:06.535629,alice,192.168.17.41,Failed login attempt #13 for user user2,brute_force,1
2025-12-03 23:28:06.536627,admin,192.168.47.31,Brute force attack detected from 192.168.33.1,brute_force,1
2025-12-16 14:42:06.537629,system,192.168.8.241,Authentication failed: invalid password,brute_force,1
2025-12-14 00:05:06.537629,admin,192.168.41.191,Login rate limit exceeded from 192.168.7.121,brute_force,1
2026-01-01 11:56:06.536627,user1,192.168.16.51,Failed SSH login attempt from 192.168.29.171,brute_force,1
2025-12-08 10:07:06.538628,user1,192.168.41.111,Account locked due to multiple failures,brute_force,1
2025-12-29 21:04:06.537629,alice,192.168.5.111,Repeated login failures: eve@192.168.7.191,brute_force,1
2025-12-14 00:27:06.537629,user2,192.168.47.91,Invalid credentials provided for bob,brute_force,1
2025-12-10 05:31:06.539627,charlie,192.168.2.131,Suspicious login pattern detected from 192.168.49.151,brute_force,1
2025-12-14 18:06:06.539627,user1,192.168.28.141,Account locked due to multiple failures,brute_force,1
2025-12-13 01:34:06.535629,eve,192.168.28.241,Invalid credentials provided for alice,brute_force,1
2025-12-02 15:08:06.533628,user1,192.168.48.161,Failed login attempt #18 for user charlie,brute_force,1
2026-01-03 10:09:06.537629,user2,192.168.1.21,Suspicious login pattern detected from 192.168.22.241,brute_force,1
2025-12-07 09:17:06.539627,bob,192.168.34.1,Account locked due to multiple failures,brute_force,1
2025-12-19 23:16:06.535629,user2,192.168.22.201,Suspicious login pattern detected from 192.168.1.101,brute_force,1
2026-01-03 23:49:06.534631,user3,192.168.26.241,Brute force attack detected from 192.168.13.101,brute_force,1
2025-12-07 12:32:06.537629,charlie,192.168.6.191,Brute force attack detected from 192.168.36.21,brute_force,1
2025-12-12 06:24:06.540627,david,192.168.49.231,Invalid credentials provided for alice,brute_force,1
2025-12-09 12:19:06.538628,bob,192.168.40.11,Login rate limit exceeded from 192.168.30.1,brute_force,1
2025-12-25 19:52:06.537629,system,192.168.33.181,Failed SSH login attempt from 192.168.49.81,brute_force,1
2025-12-17 00:59:06.536627,david,192.168.10.111,Brute force attack detected from 192.168.36.121,brute_force,1
2025-12-06 03:30:06.537629,admin,192.168.15.181,Account locked due to multiple failures,brute_force,1
2025-12-11 10:06:06.535629,user2,192.168.15.231,Invalid credentials provided for bob,brute_force,1
2025-12-15 07:50:06.537629,user1,192.168.43.1,Login denied: too many failed attempts,brute_force,1
2026-01-03 06:49:06.537629,user1,192.168.12.1,Password authentication failed for user2,brute_force,1
2025-12-19 19:58:06.540627,system,192.168.37.151,Authentication failed: invalid password,brute_force,1
2025-12-19 07:43:06.535629,admin,192.168.7.91,Account locked due to multiple failures,brute_force,1
2026-01-05 01:13:06.540627,charlie,192.168.34.161,Multiple failed login attempts detected,brute_force,1
2025-12-09 05:24:06.540627,system,192.168.9.121,Login denied: too many failed attempts,brute_force,1
2026-01-04 18:47:06.534631,bob,192.168.3.181,Multiple failed login attempts detected,brute_force,1
2025-12-30 19:43:06.540627,bob,192.168.49.141,Multiple failed login attempts detected,brute_force,1
2026-01-03 09:32:06.534631,alice,192.168.1.21,Login denied: too many failed attempts,brute_force,1
2025-12-24 23:57:06.534631,david,192.168.45.51,Password authentication failed for charlie,brute_force,1
2025-12-28 14:32:06.538628,system,192.168.41.151,Failed login attempt #20 for user user2,brute_force,1
2025-12-30 10:20:06.534631,alice,192.168.25.201,Failed SSH login attempt from 192.168.18.101,brute_force,1
2025-12-24 12:26:06.534631,user1,192.168.3.61,Password authentication failed for user1,brute_force,1
2025-12-22 13:37:06.539627,user1,192.168.12.71,Password authentication failed for david,brute_force,1
2025-12-03 16:59:06.538628,alice,192.168.3.181,Multiple failed login attempts detected,brute_force,1
2025-12-17 12:23:06.538628,admin,192.168.16.91,Failed SSH login attempt from 192.168.24.201,brute_force,1
2025-12-25 20:21:06.539627,charlie,192.168.43.51,Login denied: too many failed attempts,brute_force,1
2025-12-22 15:41:06.537629,eve,192.168.39.121,Suspicious login pattern detected from 192.168.26.181,brute_force,1
2025-12-20 15:52:06.534631,admin,192.168.44.161,Password authentication failed for charlie,brute_force,1
2025-12-16 22:11:06.540627,user2,192.168.27.131,Brute force attack detected from 192.168.34.71,brute_force,1
2025-12-30 01:28:06.541628,user3,192.168.14.181,Password authentication failed for eve,brute_force,1
2025-12-22 01:30:06.537629,charlie,192.168.18.111,Brute force attack detected from 192.168.35.151,brute_force,1
2025-12-17 05:39:06.541628,admin,192.168.6.211,Login denied: too many failed attempts,brute_force,1
2025-12-20 18:24:06.539627,david,192.168.29.151,Login denied: too many failed attempts,brute_force,1
2025-12-14 13:17:06.537629,david,192.168.20.1,Multiple failed login attempts detected,brute_force,1
2025-12-13 19:47:06.540627,user1,192.168.44.141,Multiple failed login attempts detected,brute_force,1
2025-12-25 16:28:06.536627,alice,192.168.28.11,Authentication failed: invalid password,brute_force,1
2025-12-07 17:35:06.536627,user2,192.168.26.71,Login rate limit exceeded from 192.168.35.141,brute_force,1
2025-12-11 18:00:06.537629,eve,192.168.15.61,Invalid credentials provided for alice,brute_force,1
2025-12-24 17:05:06.535629,system,192.168.21.21,Failed login attempt #14 for user eve,brute_force,1
2025-12-10 09:14:06.540627,user3,192.168.25.51,Brute force attack detected from 192.168.32.181,brute_force,1
2025-12-28 03:15:06.534631,bob,192.168.28.101,Authentication failed: invalid password,brute_force,1
2025-12-16 06:33:06.535629,eve,192.168.34.141,Multiple failed login attempts detected,brute_force,1
2025-12-23 13:04:06.537629,eve,192.168.4.241,Authentication failed: invalid password,brute_force,1
2025-12-15 03:09:06.534631,eve,192.168.4.201,Account locked due to multiple failures,brute_force,1
2025-12-02 16:21:06.538628,user2,192.168.9.51,Suspicious login pattern detected from 192.168.46.201,brute_force,1
2025-12-31 00:27:06.538628,admin,192.168.42.1,Repeated login failures: user3@192.168.28.191,brute_force,1
2025-12-12 05:20:06.540627,user2,192.168.22.1,Suspicious login pattern detected from 192.168.41.181,brute_force,1
2025-12-03 23:18:06.535629,david,192.168.43.91,Brute force attack detected from 192.168.10.201,brute_force,1
2025-12-18 12:26:06.536627,user1,192.168.2.161,Brute force attack detected from 192.168.37.231,brute_force,1
2025-12-25 22:40:06.534631,user1,192.168.26.241,Multiple failed login attempts detected,brute_force,1
2025-12-18 02:48:06.540627,admin,192.168.6.181,Login rate limit exceeded from 192.168.1.131,brute_force,1
2025-12-10 01:11:06.538628,admin,192.168.17.31,Login denied: too many failed attempts,brute_force,1
2026-01-01 11:30:06.534631,david,192.168.4.71,Failed login attempt #1 for user user1,brute_force,1
2025-12-16 19:31:06.537629,eve,192.168.43.101,Login denied: too many failed attempts,brute_force,1
2025-12-18 20:40:06.539627,eve,192.168.47.131,Invalid credentials provided for user1,brute_force,1
2025-12-29 04:53:06.538628,admin,192.168.14.41,Login rate limit exceeded from 192.168.9.141,brute_force,1
2025-12-23 08:08:06.539627,david,192.168.48.11,Brute force attack detected from 192.168.41.111,brute_force,1
2025-12-10 07:55:06.533628,user2,192.168.40.51,Account locked due to multiple failures,brute_force,1
2025-12-26 12:47:06.537629,user1,192.168.24.211,Authentication failed: invalid password,brute_force,1
2025-12-27 19:07:06.540627,system,192.168.26.221,Failed SSH login attempt from 192.168.30.161,brute_force,1
2025-12-26 16:23:06.534631,eve,192.168.17.31,Password authentication failed for eve,brute_force,1
2025-12-17 11:25:06.538628,system,192.168.17.241,Repeated login failures: admin@192.168.2.61,brute_force,1
2025-12-17 10:42:06.536627,david,192.168.23.141,Login rate limit exceeded from 192.168.34.11,brute_force,1
2025-12-05 11:05:06.539627,user1,192.168.40.111,Repeated login failures: david@192.168.27.91,brute_force,1
2025-12-05 02:11:06.537629,david,192.168.45.81,Login denied: too many failed attempts,brute_force,1
2025-12-01 18:40:06.537629,user1,192.168.10.181,Brute force attack detected from 192.168.43.111,brute_force,1
2025-12-02 13:53:06.539627,user2,192.168.22.171,Suspicious login pattern detected from 192.168.20.241,brute_force,1
2025-12-02 14:22:06.539627,david,192.168.30.231,Login rate limit exceeded from 192.168.1.141,brute_force,1
2025-12-16 09:55:06.535629,bob,192.168.34.231,Login denied: too many failed attempts,brute_force,1
2025-12-25 23:56:06.540627,user2,192.168.18.171,Failed SSH login attempt from 192.168.15.71,brute_force,1
2026-01-01 04:44:06.537629,user1,192.168.42.81,Brute force attack detected from 192.168.34.161,brute_force,1
2025-12-08 03:08:06.536627,charlie,192.168.7.101,Failed login attempt #20 for user system,brute_force,1
2025-12-10 10:29:06.533628,user1,192.168.22.181,Authentication failed: invalid password,brute_force,1
2025-12-20 19:51:06.538628,charlie,192.168.28.211,Failed SSH login attempt from 192.168.3.61,brute_force,1
2025-12-23 02:41:06.540627,charlie,192.168.34.91,Login denied: too many failed attempts,brute_force,1
2026-01-01 03:37:06.534631,david,192.168.28.151,Authentication failed: invalid password,brute_force,1
2025-12-11 08:49:06.535629,charlie,192.168.4.141,Account locked due to multiple failures,brute_force,1
2025-12-10 13:04:06.535629,user3,192.168.44.201,Password authentication failed for charlie,brute_force,1
2026-01-01 00:06:06.538628,user3,192.168.23.151,Repeated login failures: user3@192.168.20.161,brute_force,1
2025-12-25 18:47:06.538628,charlie,192.168.14.1,Invalid credentials provided for eve,brute_force,1
2026-01-02 22:35:06.538628,admin,192.168.31.61,Authentication failed: invalid password,brute_force,1
2025-12-12 01:17:06.535629,user2,192.168.31.111,Invalid credentials provided for admin,brute_force,1
2025-12-07 08:09:06.537629,user1,192.168.46.21,Suspicious login pattern detected from 192.168.4.111,brute_force,1
2025-12-31 02:45:06.536627,user2,192.168.33.21,Password authentication failed for david,brute_force,1
2025-12-04 23:10:06.539627,charlie,192.168.17.21,Authentication failed: invalid password,brute_force,1
2026-01-01 01:44:06.538628,user3,192.168.31.41,Repeated login failures: system@192.168.49.61,brute_force,1
2025-12-10 12:29:06.534631,user1,192.168.34.1,Authentication failed: invalid password,brute_force,1
2025-12-23 13:16:06.535629,user1,192.168.31.91,Brute force attack detected from 192.168.9.111,brute_force,1
2025-12-08 06:36:06.535629,user2,192.168.28.21,Invalid credentials provided for user2,brute_force,1
2025-12-27 08:32:06.541628,admin,192.168.42.231,Failed login attempt #10 for user admin,brute_force,1
2025-12-19 07:53:06.534631,eve,192.168.20.91,Suspicious login pattern detected from 192.168.24.151,brute_force,1
2025-12-25 04:43:06.540627,user3,192.168.16.31,Brute force attack detected from 192.168.14.231,brute_force,1
2026-01-04 11:10:06.538628,admin,192.168.9.1,Account locked due to multiple failures,brute_force,1
2025-12-26 17:21:06.535629,user1,192.168.32.141,Password authentication failed for user1,brute_force,1
2026-01-03 03:57:06.537629,alice,192.168.26.191,Failed login attempt #18 for user alice,brute_force,1
2025-12-03 02:08:06.534631,bob,192.168.47.31,Suspicious login pattern detected from 192.168.14.241,brute_force,1
2025-12-09 03:11:06.540627,eve,192.168.17.81,Account locked due to multiple failures,brute_force,1
2025-12-29 13:11:06.535629,user2,192.168.35.111,Login rate limit exceeded from 192.168.37.61,brute_force,1
2025-12-30 14:28:06.534631,charlie,192.168.17.191,Account locked due to multiple failures,brute_force,1
2025-12-06 17:06:06.535629,eve,192.168.23.1,Suspicious login pattern detected from 192.168.34.61,brute_force,1
2025-12-28 09:28:06.538628,user1,192.168.4.231,Invalid credentials provided for bob,brute_force,1
2025-12-18 10:37:06.537629,eve,192.168.4.241,Password authentication failed for charlie,brute_force,1
2025-12-18 23:58:06.537629,david,192.168.26.181,Multiple failed login attempts detected,brute_force,1
2026-01-01 21:05:06.540627,alice,192.168.42.221,Failed login attempt #16 for user user1,brute_force,1
2025-12-03 14:14:06.535629,david,192.168.25.51,Password authentication failed for user1,brute_force,1
