timestamp,user,ip,raw_message,label,label_id
2026-01-04 14:20:06.561627,admin,192.168.16.111,SYN flood detected from 192.168.26.191,ddos,4
2025-12-26 11:36:06.558628,user2,192.168.45.231,Abnormal request rate: 32595 req/s,ddos,4
2026-01-04 15:38:06.562627,system,192.168.19.111,UDP flood detected: source 192.168.48.131,ddos,4
2025-12-12 00:45:06.557630,eve,192.168.45.31,High volume of requests detected from single IP,ddos,4
2026-01-02 15:01:06.561627,user1,192.168.24.31,DDoS attack detected: 28689 requests/sec from 192.168.44.71,ddos,4
2025-12-31 10:44:06.560627,user1,192.168.26.1,DDoS attack detected: 49841 requests/sec from 192.168.24.181,ddos,4
2025-12-11 13:42:06.563627,charlie,192.168.30.111,Connection flood from 192.168.2.41,ddos,4
2025-12-10 23:29:06.561627,david,192.168.2.181,Unusual traffic spike from 192.168.38.51,ddos,4
2025-12-11 20:43:06.562627,user1,192.168.27.241,Distributed denial of service detected,ddos,4
2025-12-29 04:19:06.562627,alice,192.168.10.211,Network bandwidth saturated from 192.168.25.131,ddos,4
2026-01-02 02:48:06.559627,system,192.168.2.41,High volume of requests detected from single IP,ddos,4
2025-12-26 16:28:06.562627,eve,192.168.31.91,Distributed denial of service detected,ddos,4
2025-12-23 00:08:06.560627,system,192.168.31.151,High volume of requests detected from single IP,ddos,4
2025-12-21 06:38:06.560627,bob,192.168.1.161,UDP flood detected: source 192.168.25.11,ddos,4
2025-12-14 02:56:06.559627,user1,192.168.29.101,Network bandwidth saturated from 192.168.4.51,ddos,4
2025-12-04 23:40:06.562627,user1,192.168.17.221,Unusual traffic spike from 192.168.1.231,ddos,4
2025-12-20 05:08:06.558628,user3,192.168.49.91,Connection flood from 192.168.47.161,ddos,4
2025-12-12 10:03:06.563627,charlie,192.168.28.111,UDP flood detected: source 192.168.7.31,ddos,4
2025-12-17 03:15:06.559627,charlie,192.168.14.121,HTTP flood attack in progress,ddos,4
2025-12-06 18:54:06.561627,user3,192.168.19.131,Distributed denial of service detected,ddos,4
2025-12-08 07:39:06.562627,user1,192.168.34.191,Distributed denial of service detected,ddos,4
2025-12-14 07:29:06.560627,alice,192.168.44.171,Unusual traffic spike from 192.168.3.81,ddos,4
2025-12-14 21:31:06.560627,user3,192.168.43.191,SYN flood detected from 192.168.19.121,ddos,4
2025-12-02 04:36:06.561627,admin,192.168.4.151,Network bandwidth saturated from 192.168.28.161,ddos,4
2025-12-02 15:30:06.557630,eve,192.168.28.171,Abnormal request rate: 48293 req/s,ddos,4
2025-12-25 06:48:06.557630,admin,192.168.40.141,UDP flood detected: source 192.168.38.61,ddos,4
2025-12-23 04:37:06.558628,admin,192.168.40.1,High volume of requests detected from single IP,ddos,4
2025-12-24 09:56:06.558628,david,192.168.22.161,Distributed denial of service detected,ddos,4
2025-12-31 08:11:06.561627,user1,192.168.39.121,HTTP flood attack in progress,ddos,4
2025-12-29 20:35:06.561627,bob,192.168.18.71,SYN flood detected from 192.168.33.191,ddos,4
2025-12-24 04:39:06.563627,eve,192.168.13.161,Connection flood from 192.168.35.91,ddos,4
2025-12-30 15:25:06.558628,bob,192.168.39.221,DDoS attack detected: 11729 requests/sec from 192.168.2.211,ddos,4
2025-12-08 03:32:06.560627,system,192.168.49.1,Abnormal request rate: 22881 req/s,ddos,4
2025-12-28 17:56:06.558628,bob,192.168.42.101,SYN flood detected from 192.168.24.141,ddos,4
2025-12-15 09:02:06.558628,alice,192.168.45.51,Unusual traffic spike from 192.168.8.71,ddos,4
2025-12-06 07:14:06.560627,bob,192.168.22.181,Connection flood from 192.168.4.181,ddos,4
2025-12-20 00:50:06.561627,user2,192.168.19.201,High volume of requests detected from single IP,ddos,4
2025-12-11 14:10:06.560627,david,192.168.15.121,Connection flood from 192.168.46.31,ddos,4
2025-12-12 03:33:06.561627,david,192.168.7.171,SYN flood detected from 192.168.26.41,ddos,4
2025-12-21 11:40:06.559627,charlie,192.168.6.101,Unusual traffic spike from 192.168.43.241,ddos,4
2025-12-30 00:10:06.561627,admin,192.168.43.241,SYN flood detected from 192.168.47.41,ddos,4
2026-01-04 15:29:06.562627,bob,192.168.25.171,Abnormal request rate: 4593 req/s,ddos,4
2025-12-02 14:46:06.562627,david,192.168.42.61,HTTP flood attack in progress,ddos,4
2026-01-01 06:57:06.560627,user3,192.168.1.181,Connection flood from 192.168.43.191,ddos,4
2026-01-05 09:29:06.560627,user1,192.168.14.141,DDoS attack detected: 14472 requests/sec from 192.168.31.31,ddos,4
2025-12-16 11:06:06.562627,alice,192.168.40.221,HTTP flood attack in progress,ddos,4
2025-12-08 18:17:06.558628,user3,192.168.11.61,Connection flood from 192.168.15.11,ddos,4
2025-12-24 18:56:06.558628,charlie,192.168.22.51,SYN flood detected from 192.168.42.151,ddos,4
2025-12-01 21:16:06.556631,user2,192.168.6.11,Connection flood from 192.168.9.211,ddos,4
2025-12-19 13:16:06.559627,alice,192.168.35.241,SYN flood detected from 192.168.36.101,ddos,4
2025-12-09 05:35:06.561627,system,192.168.35.121,High volume of requests detected from single IP,ddos,4
2025-12-11 15:20:06.558628,user1,192.168.5.91,Distributed denial of service detected,ddos,4
2025-12-16 10:00:06.560627,user3,192.168.38.161,Abnormal request rate: 25882 req/s,ddos,4
2025-12-28 02:50:06.562627,charlie,192.168.33.121,Connection flood from 192.168.3.11,ddos,4
2025-12-06 03:09:06.559627,user3,192.168.25.171,Network bandwidth saturated from 192.168.4.201,ddos,4
2025-12-02 18:37:06.561627,alice,192.168.20.71,Unusual traffic spike from 192.168.13.161,ddos,4
2026-01-04 10:40:06.558628,user2,192.168.32.171,SYN flood detected from 192.168.34.211,ddos,4
2025-12-19 11:30:06.563627,charlie,192.168.5.211,SYN flood detected from 192.168.18.51,ddos,4
2025-12-25 10:17:06.559627,user3,192.168.37.201,Connection flood from 192.168.46.51,ddos,4
2025-12-19 15:38:06.560627,user2,192.168.42.221,SYN flood detected from 192.168.37.161,ddos,4
2025-12-08 13:56:06.562627,user2,192.168.27.221,Unusual traffic spike from 192.168.30.161,ddos,4
2025-12-22 00:36:06.557630,bob,192.168.29.201,Distributed denial of service detected,ddos,4
2025-12-25 12:59:06.559627,user3,192.168.25.221,Distributed denial of service detected,ddos,4
2025-12-09 15:52:06.556631,charlie,192.168.33.61,Unusual traffic spike from 192.168.4.141,ddos,4
2025-12-11 12:16:06.557630,admin,192.168.26.141,Unusual traffic spike from 192.168.21.171,ddos,4
2026-01-04 04:08:06.559627,user1,192.168.17.131,Unusual traffic spike from 192.168.39.191,ddos,4
2026-01-01 17:34:06.556631,bob,192.168.12.201,DDoS attack detected: 19364 requests/sec from 192.168.15.41,ddos,4
2025-12-19 22:47:06.558628,alice,192.168.12.61,UDP flood detected: source 192.168.33.221,ddos,4
2025-12-02 15:51:06.562627,user2,192.168.42.171,High volume of requests detected from single IP,ddos,4
2026-01-04 20:46:06.560627,user2,192.168.14.41,Abnormal request rate: 43636 req/s,ddos,4
2025-12-01 18:29:06.560627,user1,192.168.14.151,Abnormal request rate: 36558 req/s,ddos,4
2025-12-06 08:25:06.560627,admin,192.168.13.121,HTTP flood attack in progress,ddos,4
2026-01-04 07:43:06.561627,bob,192.168.4.51,HTTP flood attack in progress,ddos,4
2025-12-02 08:53:06.561627,david,192.168.31.191,Abnormal request rate: 16443 req/s,ddos,4
2025-12-16 02:18:06.556631,eve,192.168.22.171,Unusual traffic spike from 192.168.5.71,ddos,4
2025-12-12 12:27:06.558628,user2,192.168.24.201,SYN flood detected from 192.168.48.71,ddos,4
2025-12-31 05:40:06.556631,user1,192.168.4.241,Distributed denial of service detected,ddos,4
2025-12-21 14:14:06.562627,user3,192.168.36.21,High volume of requests detected from single IP,ddos,4
2025-12-27 03:03:06.562627,user3,192.168.39.191,Distributed denial of service detected,ddos,4
2025-12-06 10:46:06.560627,charlie,192.168.24.41,SYN flood detected from 192.168.39.211,ddos,4
2025-12-12 18:14:06.561627,user1,192.168.12.231,Network bandwidth saturated from 192.168.29.81,ddos,4
2025-12-21 07:23:06.562627,admin,192.168.24.221,Distributed denial of service detected,ddos,4
2026-01-03 10:33:06.562627,admin,192.168.32.91,UDP flood detected: source 192.168.15.211,ddos,4
2025-12-21 18:08:06.560627,bob,192.168.11.211,SYN flood detected from 192.168.36.61,ddos,4
2026-01-04 18:20:06.556631,bob,192.168.17.201,SYN flood detected from 192.168.25.101,ddos,4
2025-12-19 03:22:06.562627,user1,192.168.27.111,DDoS attack detected: 24185 requests/sec from 192.168.7.191,ddos,4
2025-12-23 16:47:06.556631,user2,192.168.34.11,SYN flood detected from 192.168.20.181,ddos,4
2025-12-14 01:29:06.562627,user1,192.168.4.151,Network bandwidth saturated from 192.168.23.51,ddos,4
2025-12-30 06:00:06.557630,bob,192.168.49.161,High volume of requests detected from single IP,ddos,4
2025-12-16 08:08:06.563627,user2,192.168.47.231,HTTP flood attack in progress,ddos,4
2025-12-02 01:45:06.558628,charlie,192.168.25.241,HTTP flood attack in progress,ddos,4
2025-12-27 18:43:06.561627,user1,192.168.11.11,SYN flood detected from 192.168.37.131,ddos,4
2025-12-24 08:52:06.562627,admin,192.168.31.191,Abnormal request rate: 41077 req/s,ddos,4
2025-12-06 15:39:06.559627,eve,192.168.49.151,Network bandwidth saturated from 192.168.25.231,ddos,4
2025-12-09 20:08:06.561627,alice,192.168.17.141,HTTP flood attack in progress,ddos,4
2025-12-17 17:28:06.561627,user2,192.168.25.91,HTTP flood attack in progress,ddos,4
2026-01-05 06:03:06.557630,bob,192.168.38.201,Connection flood from 192.168.30.171,ddos,4
2025-12-10 01:09:06.556631,charlie,192.168.18.141,UDP flood detected: source 192.168.5.31,ddos,4
2025-12-30 16:13:06.557630,admin,192.168.17.191,UDP flood detected: source 192.168.12.201,ddos,4
2026-01-01 07:35:06.561627,charlie,192.168.14.101,Unusual traffic spike from 192.168.4.191,ddos,4
2025-12-30 16:50:06.561627,system,192.168.3.181,SYN flood detected from 192.168.22.81,ddos,4
2025-12-04 09:56:06.558628,david,192.168.16.131,High volume of requests detected from single IP,ddos,4
2026-01-04 00:55:06.561627,bob,192.168.4.31,Unusual traffic spike from 192.168.46.91,ddos,4
2025-12-30 10:37:06.558628,user1,192.168.27.111,DDoS attack detected: 39418 requests/sec from 192.168.17.131,ddos,4
2025-12-02 22:21:06.561627,system,192.168.27.11,Unusual traffic spike from 192.168.15.201,ddos,4
2025-12-03 20:23:06.559627,system,192.168.19.81,SYN flood detected from 192.168.48.191,ddos,4
2025-12-30 10:40:06.558628,user3,192.168.23.131,Distributed denial of service detected,ddos,4
2025-12-13 14:22:06.561627,charlie,192.168.7.81,Network bandwidth saturated from 192.168.16.111,ddos,4
2025-12-12 23:25:06.560627,user1,192.168.16.141,Unusual traffic spike from 192.168.24.11,ddos,4
2025-12-24 15:11:06.562627,charlie,192.168.4.121,SYN flood detected from 192.168.4.31,ddos,4
2025-12-05 12:37:06.556631,admin,192.168.42.151,DDoS attack detected: 8904 requests/sec from 192.168.20.181,ddos,4
2026-01-04 18:30:06.560627,admin,192.168.20.241,Network bandwidth saturated from 192.168.10.131,ddos,4
2025-12-31 08:26:06.560627,user3,192.168.25.41,DDoS attack detected: 2686 requests/sec from 192.168.48.171,ddos,4
2025-12-13 12:58:06.561627,charlie,192.168.9.81,UDP flood detected: source 192.168.31.221,ddos,4
2025-12-14 13:12:06.559627,david,192.168.5.131,HTTP flood attack in progress,ddos,4
2025-12-29 05:11:06.562627,eve,192.168.41.41,HTTP flood attack in progress,ddos,4
2025-12-21 23:09:06.560627,bob,192.168.20.121,Distributed denial of service detected,ddos,4
2025-12-06 01:04:06.560627,bob,192.168.38.211,Unusual traffic spike from 192.168.16.171,ddos,4
2025-12-04 13:06:06.562627,admin,192.168.9.41,High volume of requests detected from single IP,ddos,4
2025-12-30 08:01:06.561627,eve,192.168.30.11,HTTP flood attack in progress,ddos,4
2025-12-22 17:04:06.560627,david,192.168.32.121,Connection flood from 192.168.43.81,ddos,4
2025-12-27 18:40:06.559627,alice,192.168.47.121,Unusual traffic spike from 192.168.47.51,ddos,4
2025-12-26 03:25:06.558628,system,192.168.19.111,Abnormal request rate: 28745 req/s,ddos,4
2025-12-07 22:54:06.560627,user2,192.168.37.81,HTTP flood attack in progress,ddos,4
2025-12-03 19:18:06.560627,charlie,192.168.19.131,Abnormal request rate: 31606 req/s,ddos,4
2026-01-03 19:26:06.558628,eve,192.168.11.181,Abnormal request rate: 27127 req/s,ddos,4
2025-12-25 13:27:06.559627,system,192.168.46.221,Unusual traffic spike from 192.168.11.171,ddos,4
2026-01-03 12:15:06.559627,charlie,192.168.11.71,Network bandwidth saturated from 192.168.32.41,ddos,4
2025-12-15 15:15:06.557630,david,192.168.32.71,UDP flood detected: source 192.168.44.231,ddos,4
2025-12-09 15:45:06.557630,bob,192.168.12.171,HTTP flood attack in progress,ddos,4
2025-12-13 13:44:06.556631,admin,192.168.19.161,Distributed denial of service detected,ddos,4
2026-01-05 01:03:06.560627,user1,192.168.13.221,UDP flood detected: source 192.168.8.241,ddos,4
2025-12-14 11:54:06.560627,user1,192.168.35.1,Distributed denial of service detected,ddos,4
2025-12-05 04:36:06.556631,alice,192.168.27.91,Abnormal request rate: 23526 req/s,ddos,4
2025-12-02 04:30:06.562627,david,192.168.48.201,UDP flood detected: source 192.168.9.121,ddos,4
2025-12-08 07:34:06.557630,user1,192.168.39.201,Abnormal request rate: 18517 req/s,ddos,4
2025-12-10 00:03:06.558628,user3,192.168.21.51,Distributed denial of service detected,ddos,4
2025-12-20 12:23:06.557630,charlie,192.168.18.111,Connection flood from 192.168.29.151,ddos,4
2025-12-12 02:22:06.563627,user1,192.168.31.221,Network bandwidth saturated from 192.168.44.241,ddos,4
2025-12-29 10:22:06.562627,bob,192.168.32.121,DDoS attack detected: 26065 requests/sec from 192.168.28.201,ddos,4
2025-12-22 11:57:06.562627,admin,192.168.19.221,Unusual traffic spike from 192.168.40.211,ddos,4
2026-01-05 05:16:06.560627,user2,192.168.23.141,UDP flood detected: source 192.168.19.121,ddos,4
2025-12-15 07:01:06.561627,eve,192.168.2.101,Distributed denial of service detected,ddos,4
2025-12-24 04:42:06.560627,alice,192.168.2.181,Network bandwidth saturated from 192.168.25.131,ddos,4
2025-12-17 02:12:06.561627,alice,192.168.9.161,Abnormal request rate: 9831 req/s,ddos,4
2026-01-04 16:53:06.561627,bob,192.168.34.61,Unusual traffic spike from 192.168.41.11,ddos,4
2025-12-05 13:31:06.559627,bob,192.168.9.11,High volume of requests detected from single IP,ddos,4
2025-12-13 07:14:06.557630,user3,192.168.41.241,Unusual traffic spike from 192.168.34.131,ddos,4
2025-12-18 11:34:06.560627,eve,192.168.14.71,Network bandwidth saturated from 192.168.8.31,ddos,4
2025-12-21 03:31:06.562627,user3,192.168.7.131,DDoS attack detected: 41888 requests/sec from 192.168.34.181,ddos,4
2025-12-02 02:07:06.558628,system,192.168.43.111,Unusual traffic spike from 192.168.44.11,ddos,4
2025-12-04 23:54:06.558628,system,192.168.15.1,SYN flood detected from 192.168.7.101,ddos,4
2025-12-19 14:21:06.557630,system,192.168.37.41,Abnormal request rate: 29224 req/s,ddos,4
2025-12-26 00:29:06.559627,user1,192.168.24.111,Network bandwidth saturated from 192.168.2.21,ddos,4
2025-12-15 00:12:06.558628,alice,192.168.45.231,Abnormal request rate: 44422 req/s,ddos,4
2025-12-31 13:02:06.560627,user3,192.168.22.81,Distributed denial of service detected,ddos,4
2025-12-18 10:08:06.558628,user2,192.168.37.121,High volume of requests detected from single IP,ddos,4
2025-12-28 10:25:06.559627,user2,192.168.36.231,DDoS attack detected: 2204 requests/sec from 192.168.24.81,ddos,4
2026-01-02 02:10:06.560627,user3,192.168.6.51,SYN flood detected from 192.168.34.1,ddos,4
2025-12-11 18:52:06.563627,admin,192.168.8.211,HTTP flood attack in progress,ddos,4
2025-12-25 05:29:06.557630,eve,192.168.32.191,Network bandwidth saturated from 192.168.4.161,ddos,4
2025-12-04 00:33:06.561627,charlie,192.168.15.71,Network bandwidth saturated from 192.168.29.21,ddos,4
2025-12-19 23:52:06.563627,charlie,192.168.31.141,DDoS attack detected: 21685 requests/sec from 192.168.11.191,ddos,4
2025-12-05 22:13:06.562627,user3,192.168.36.31,DDoS attack detected: 41431 requests/sec from 192.168.26.51,ddos,4
2025-12-26 04:27:06.557630,user2,192.168.6.211,HTTP flood attack in progress,ddos,4
2026-01-04 08:48:06.558628,admin,192.168.8.51,High volume of requests detected from single IP,ddos,4
2025-12-20 23:24:06.557630,user2,192.168.2.151,Abnormal request rate: 7246 req/s,ddos,4
2026-01-02 22:32:06.559627,bob,192.168.14.111,SYN flood detected from 192.168.32.21,ddos,4
2025-12-16 14:28:06.557630,system,192.168.5.211,UDP flood detected: source 192.168.32.231,ddos,4
2025-12-07 01:54:06.558628,user3,192.168.34.61,UDP flood detected: source 192.168.44.31,ddos,4
2025-12-14 06:31:06.562627,charlie,192.168.18.21,Unusual traffic spike from 192.168.47.31,ddos,4
2025-12-03 09:22:06.562627,admin,192.168.16.11,Connection flood from 192.168.36.131,ddos,4
2026-01-05 10:45:06.561627,alice,192.168.42.111,Connection flood from 192.168.46.31,ddos,4
2026-01-01 15:50:06.562627,alice,192.168.17.201,DDoS attack detected: 28589 requests/sec from 192.168.19.51,ddos,4
2025-12-01 18:23:06.557630,user3,192.168.27.1,DDoS attack detected: 33205 requests/sec from 192.168.47.121,ddos,4
2025-12-05 03:16:06.559627,charlie,192.168.17.1,Network bandwidth saturated from 192.168.2.131,ddos,4
2026-01-04 10:00:06.562627,alice,192.168.1.61,Network bandwidth saturated from 192.168.30.41,ddos,4
2025-12-11 15:50:06.561627,admin,192.168.18.201,Distributed denial of service detected,ddos,4
2026-01-03 18:51:06.557630,user3,192.168.7.91,Abnormal request rate: 28426 req/s,ddos,4
2025-12-21 09:36:06.560627,user3,192.168.42.231,UDP flood detected: source 192.168.26.71,ddos,4
2025-12-04 05:01:06.556631,bob,192.168.40.141,HTTP flood attack in progress,ddos,4
2025-12-14 02:19:06.557630,david,192.168.23.131,Distributed denial of service detected,ddos,4
2025-12-07 05:35:06.556631,system,192.168.21.211,Unusual traffic spike from 192.168.27.31,ddos,4
2025-12-08 03:54:06.560627,user2,192.168.18.161,Unusual traffic spike from 192.168.43.161,ddos,4
2025-12-12 14:22:06.556631,user3,192.168.27.201,High volume of requests detected from single IP,ddos,4
2026-01-05 07:20:06.560627,charlie,192.168.32.171,HTTP flood attack in progress,ddos,4
2025-12-17 14:55:06.559627,alice,192.168.15.211,UDP flood detected: source 192.168.49.71,ddos,4
2025-12-19 17:32:06.562627,admin,192.168.34.111,Distributed denial of service detected,ddos,4
2025-12-19 05:09:06.561627,alice,192.168.9.231,DDoS attack detected: 33746 requests/sec from 192.168.11.101,ddos,4
2025-12-17 20:41:06.561627,system,192.168.43.121,Network bandwidth saturated from 192.168.8.241,ddos,4
2025-12-16 03:28:06.562627,admin,192.168.48.51,High volume of requests detected from single IP,ddos,4
2025-12-23 06:43:06.556631,david,192.168.28.121,SYN flood detected from 192.168.43.61,ddos,4
2025-12-02 22:59:06.560627,alice,192.168.18.191,HTTP flood attack in progress,ddos,4
2025-12-28 10:20:06.557630,alice,192.168.31.141,High volume of requests detected from single IP,ddos,4
2025-12-31 17:46:06.557630,alice,192.168.6.91,UDP flood detected: source 192.168.34.171,ddos,4
2025-12-29 23:46:06.558628,admin,192.168.47.91,SYN flood detected from 192.168.40.241,ddos,4
2025-12-14 01:37:06.559627,bob,192.168.1.191,UDP flood detected: source 192.168.28.101,ddos,4
2026-01-01 20:31:06.562627,charlie,192.168.3.81,High volume of requests detected from single IP,ddos,4
2025-12-25 10:33:06.561627,admin,192.168.6.1,Network bandwidth saturated from 192.168.40.181,ddos,4
2025-12-23 16:54:06.557630,david,192.168.31.21,Abnormal request rate: 19407 req/s,ddos,4
2025-12-27 18:00:06.562627,user3,192.168.18.231,SYN flood detected from 192.168.8.41,ddos,4
2025-12-21 00:48:06.556631,user1,192.168.37.181,Abnormal request rate: 16519 req/s,ddos,4
2025-12-24 04:48:06.563627,bob,192.168.42.181,Distributed denial of service detected,ddos,4
2025-12-29 01:23:06.560627,user3,192.168.43.161,Unusual traffic spike from 192.168.42.221,ddos,4
2025-12-06 08:17:06.557630,alice,192.168.1.61,HTTP flood attack in progress,ddos,4
2026-01-02 20:35:06.559627,system,192.168.12.61,HTTP flood attack in progress,ddos,4
2026-01-04 06:25:06.559627,user2,192.168.26.111,HTTP flood attack in progress,ddos,4
2025-12-24 17:06:06.559627,david,192.168.41.151,Connection flood from 192.168.22.151,ddos,4
2026-01-04 22:11:06.563627,david,192.168.18.121,Connection flood from 192.168.37.191,ddos,4
2026-01-01 05:28:06.559627,system,192.168.16.21,DDoS attack detected: 2238 requests/sec from 192.168.1.241,ddos,4
2026-01-04 23:28:06.560627,alice,192.168.24.51,HTTP flood attack in progress,ddos,4
2025-12-10 22:22:06.562627,user2,192.168.43.131,Distributed denial of service detected,ddos,4
2026-01-02 12:20:06.559627,user2,192.168.35.61,Distributed denial of service detected,ddos,4
2025-12-26 17:56:06.558628,david,192.168.48.221,DDoS attack detected: 23027 requests/sec from 192.168.40.1,ddos,4
2025-12-15 09:37:06.556631,bob,192.168.15.171,Connection flood from 192.168.4.31,ddos,4
2026-01-03 04:08:06.556631,user1,192.168.4.181,UDP flood detected: source 192.168.1.151,ddos,4
2026-01-03 11:28:06.563627,admin,192.168.11.51,DDoS attack detected: 43991 requests/sec from 192.168.6.191,ddos,4
2025-12-06 03:18:06.557630,system,192.168.22.111,Unusual traffic spike from 192.168.26.151,ddos,4
2025-12-15 11:27:06.561627,user1,192.168.10.201,DDoS attack detected: 48589 requests/sec from 192.168.44.201,ddos,4
2025-12-27 01:39:06.562627,david,192.168.26.1,Network bandwidth saturated from 192.168.22.201,ddos,4
2025-12-01 19:57:06.557630,bob,192.168.26.231,SYN flood detected from 192.168.15.91,ddos,4
2025-12-07 12:17:06.560627,user3,192.168.3.141,High volume of requests detected from single IP,ddos,4
2025-12-05 16:14:06.559627,alice,192.168.8.71,Unusual traffic spike from 192.168.30.81,ddos,4
2025-12-17 01:20:06.558628,charlie,192.168.16.61,UDP flood detected: source 192.168.43.1,ddos,4
2025-12-30 16:23:06.559627,charlie,192.168.24.221,High volume of requests detected from single IP,ddos,4
2025-12-27 11:10:06.559627,user3,192.168.9.81,DDoS attack detected: 18271 requests/sec from 192.168.20.211,ddos,4
2025-12-20 11:40:06.563627,david,192.168.47.201,Distributed denial of service detected,ddos,4
2025-12-14 14:57:06.563627,user2,192.168.15.121,SYN flood detected from 192.168.3.221,ddos,4
2025-12-12 03:39:06.558628,user2,192.168.30.231,Distributed denial of service detected,ddos,4
2025-12-23 07:03:06.559627,bob,192.168.19.181,SYN flood detected from 192.168.34.91,ddos,4
2025-12-07 08:42:06.561627,david,192.168.7.111,DDoS attack detected: 39836 requests/sec from 192.168.16.151,ddos,4
2025-12-28 00:55:06.561627,bob,192.168.9.171,DDoS attack detected: 43529 requests/sec from 192.168.47.101,ddos,4
2025-12-05 20:47:06.557630,user2,192.168.10.241,Network bandwidth saturated from 192.168.21.231,ddos,4
2025-12-12 01:24:06.557630,david,192.168.9.101,DDoS attack detected: 32745 requests/sec from 192.168.46.71,ddos,4
2025-12-24 00:14:06.562627,system,192.168.36.101,HTTP flood attack in progress,ddos,4
2025-12-11 17:55:06.557630,alice,192.168.11.181,Unusual traffic spike from 192.168.49.91,ddos,4
2025-12-03 01:47:06.562627,user3,192.168.42.191,Connection flood from 192.168.25.201,ddos,4
2025-12-10 03:16:06.557630,system,192.168.16.21,Network bandwidth saturated from 192.168.39.101,ddos,4
2025-12-12 04:46:06.560627,david,192.168.17.181,Abnormal request rate: 16642 req/s,ddos,4
2025-12-30 19:58:06.560627,alice,192.168.17.241,UDP flood detected: source 192.168.13.21,ddos,4
2025-12-14 15:35:06.559627,user1,192.168.40.141,Network bandwidth saturated from 192.168.49.131,ddos,4
2025-12-25 01:27:06.563627,user3,192.168.41.31,UDP flood detected: source 192.168.24.11,ddos,4
2025-12-03 15:14:06.559627,charlie,192.168.2.201,High volume of requests detected from single IP,ddos,4
2025-12-09 06:26:06.556631,charlie,192.168.1.101,UDP flood detected: source 192.168.9.1,ddos,4
2025-12-29 14:02:06.561627,david,192.168.8.181,HTTP flood attack in progress,ddos,4
2025-12-05 12:49:06.556631,bob,192.168.14.111,Distributed denial of service detected,ddos,4
2025-12-11 14:57:06.558628,user1,192.168.44.161,Unusual traffic spike from 192.168.43.231,ddos,4
2025-12-15 03:52:06.559627,user1,192.168.29.21,HTTP flood attack in progress,ddos,4
2025-12-19 20:44:06.559627,charlie,192.168.20.231,HTTP flood attack in progress,ddos,4
2025-12-27 02:03:06.560627,user3,192.168.29.191,DDoS attack detected: 27172 requests/sec from 192.168.45.31,ddos,4
2025-12-05 00:05:06.558628,user1,192.168.19.151,UDP flood detected: source 192.168.7.151,ddos,4
2025-12-16 14:04:06.558628,user1,192.168.37.21,Unusual traffic spike from 192.168.14.211,ddos,4
2025-12-31 18:18:06.558628,user1,192.168.9.181,Distributed denial of service detected,ddos,4
2026-01-03 08:06:06.560627,user2,192.168.2.151,Distributed denial of service detected,ddos,4
2025-12-02 05:06:06.562627,user3,192.168.45.71,SYN flood detected from 192.168.10.151,ddos,4
2025-12-23 20:08:06.557630,user1,192.168.10.71,Distributed denial of service detected,ddos,4
2025-12-06 21:06:06.558628,user2,192.168.31.181,Unusual traffic spike from 192.168.32.151,ddos,4
2025-12-25 10:19:06.561627,bob,192.168.49.211,DDoS attack detected: 17021 requests/sec from 192.168.18.11,ddos,4
2025-12-23 17:29:06.561627,system,192.168.41.191,UDP flood detected: source 192.168.7.141,ddos,4
2025-12-18 22:28:06.556631,david,192.168.16.1,Connection flood from 192.168.48.221,ddos,4
2025-12-21 04:29:06.556631,user2,192.168.11.101,UDP flood detected: source 192.168.45.11,ddos,4
2025-12-13 20:56:06.559627,admin,192.168.41.91,Abnormal request rate: 36932 req/s,ddos,4
2025-12-23 17:49:06.559627,admin,192.168.10.221,Connection flood from 192.168.7.221,ddos,4
2025-12-24 23:54:06.562627,bob,192.168.20.161,DDoS attack detected: 11966 requests/sec from 192.168.38.31,ddos,4
2025-12-31 22:10:06.557630,bob,192.168.4.61,Abnormal request rate: 37671 req/s,ddos,4
2025-12-30 15:17:06.560627,bob,192.168.26.11,High volume of requests detected from single IP,ddos,4
2025-12-09 13:10:06.557630,system,192.168.45.91,DDoS attack detected: 11249 requests/sec from 192.168.5.221,ddos,4
2026-01-02 15:54:06.563627,charlie,192.168.23.151,DDoS attack detected: 17989 requests/sec from 192.168.14.161,ddos,4
2025-12-30 14:57:06.556631,charlie,192.168.11.231,High volume of requests detected from single IP,ddos,4
2025-12-14 14:36:06.561627,system,192.168.13.241,DDoS attack detected: 44743 requests/sec from 192.168.22.71,ddos,4
2025-12-22 20:09:06.557630,admin,192.168.33.31,High volume of requests detected from single IP,ddos,4
2025-12-07 01:58:06.563627,alice,192.168.43.91,Distributed denial of service detected,ddos,4
2025-12-06 14:25:06.563627,charlie,192.168.14.191,Distributed denial of service detected,ddos,4
2025-12-16 08:34:06.562627,admin,192.168.17.201,Unusual traffic spike from 192.168.35.171,ddos,4
2025-12-09 04:29:06.562627,system,192.168.47.1,Connection flood from 192.168.8.51,ddos,4
2025-12-06 06:57:06.563627,user1,192.168.30.51,Abnormal request rate: 36904 req/s,ddos,4
2025-12-07 02:51:06.561627,eve,192.168.4.111,Network bandwidth saturated from 192.168.18.51,ddos,4
2025-12-13 20:18:06.559627,user1,192.168.39.101,Unusual traffic spike from 192.168.38.211,ddos,4
