threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
data_exfil,2026-02-25T13:50:10.859092,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859094,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859097,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859099,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859101,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859106,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859108,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859110,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859113,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859115,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859117,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859120,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859122,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859124,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859127,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859129,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859131,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859136,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859139,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859141,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859143,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859146,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859148,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859150,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859153,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859155,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859157,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859160,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859162,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859164,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859167,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859169,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859171,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859174,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859176,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859178,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859181,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859188,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859190,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859192,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859195,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859197,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859199,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859202,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859204,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859206,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859209,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859211,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859213,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859218,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859221,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859223,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859225,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859228,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859230,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859232,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859237,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859239,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859242,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859244,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859246,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859249,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859251,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859253,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859256,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859258,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859260,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859263,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859265,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859270,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859272,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859274,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859277,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859279,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859281,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859284,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859288,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859291,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859293,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859296,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859298,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859300,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859303,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859305,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859307,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859310,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859312,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859314,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859317,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859319,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859322,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859324,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859326,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859329,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859331,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859336,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859338,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859341,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859343,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859345,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859350,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859359,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859362,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859364,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859366,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859369,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859371,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859373,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859376,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859378,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859381,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859383,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859385,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859388,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859390,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859395,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859397,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859414,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859417,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859421,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859424,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859427,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859430,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859434,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859436,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859439,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859441,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859444,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859446,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859448,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859451,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859453,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859455,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859461,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859465,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859468,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859470,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859472,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859475,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859477,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859480,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859482,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859484,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859487,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859489,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859491,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859494,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859496,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859499,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859501,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859503,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859508,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859511,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859513,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859518,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859520,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859523,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859525,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859527,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859530,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859532,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859534,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859537,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859539,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859542,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859546,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859549,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859551,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859554,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859556,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859558,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859561,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859563,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859568,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859570,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859573,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
