threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
insider_threat,2026-02-25T13:50:10.860588,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860591,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860594,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860596,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860599,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860604,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860607,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860610,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860615,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860617,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860620,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860623,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860625,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860628,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860630,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860636,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860638,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860641,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860644,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860646,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860649,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860651,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860654,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860657,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860662,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860665,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860667,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860670,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860673,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860675,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860678,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860681,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860684,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860686,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860689,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860691,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860694,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860696,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860698,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860701,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860703,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860705,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860707,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860710,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860717,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860719,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860721,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860726,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860728,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860731,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860733,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860735,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860738,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860740,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860742,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860745,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860747,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860749,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860751,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860756,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860759,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860761,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860763,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860768,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860770,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860773,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860775,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860777,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860780,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860782,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860784,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860786,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860789,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860794,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860797,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860799,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860801,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860804,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860806,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860810,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860813,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860815,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860818,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860822,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860825,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860827,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860830,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860832,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860834,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860836,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860839,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860841,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860843,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860846,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860848,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860850,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860853,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860855,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860857,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860860,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860862,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860864,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860869,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860871,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860873,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860876,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860878,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860880,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860883,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860885,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860887,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860894,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860896,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860899,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860901,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860903,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860906,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860908,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860910,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860913,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860915,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860917,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860922,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860925,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860927,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860929,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860931,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860934,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860936,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860938,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860941,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860943,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860945,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860948,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860950,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860952,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860955,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860957,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860959,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860962,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860964,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860969,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860971,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860976,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860978,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860981,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860983,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860985,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860987,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860990,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860992,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860994,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860997,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.860999,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861002,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861004,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861006,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861009,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861011,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861013,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861015,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861022,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861025,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861027,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861030,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861032,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861034,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861036,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861039,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861041,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861044,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861046,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861048,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861051,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861053,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861060,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
