threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
malware,2026-02-25T13:50:10.854011,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854013,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854018,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854021,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854024,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854027,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854032,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854035,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854037,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854040,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854043,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854045,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854048,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854051,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854053,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854056,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854059,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854061,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854064,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854067,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854069,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854072,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854108,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854110,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854113,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854116,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854118,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854121,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854124,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854126,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854129,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854136,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854139,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854141,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854144,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854147,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854149,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854152,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854158,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854161,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854163,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854169,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854172,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854174,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854177,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854180,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854182,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854185,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854188,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854190,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854193,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854196,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854198,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854201,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854204,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854206,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854209,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854212,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854214,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854217,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854220,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854228,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854231,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854234,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854236,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854239,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854242,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854244,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854247,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854250,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854255,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854258,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854260,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854263,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854266,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854268,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854271,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854274,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854277,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854279,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854285,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854288,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854293,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854296,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854298,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854301,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854304,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854306,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854309,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854312,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854314,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854317,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854320,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854322,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854325,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854328,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854330,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854333,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854336,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854338,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854344,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854347,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854353,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854355,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854358,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854361,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854363,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854366,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854369,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854371,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854374,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854377,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854379,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854382,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854385,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854388,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854390,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854393,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854396,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854413,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854417,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854421,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854424,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854428,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854432,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854434,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854437,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854440,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854442,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854445,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854448,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854450,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854453,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854459,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854464,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854467,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854469,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854472,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854475,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854480,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854483,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
malware,2026-02-25T13:50:10.854485,Malicious Software,HIGH,"System compromise, data theft, ransomware","Isolate affected systems, run antivirus scan, analyze sample",malware_HIGH
phishing,2026-02-25T13:50:10.854504,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854508,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854512,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854516,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854518,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854521,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854524,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854526,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854529,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854532,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854534,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854537,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854539,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854542,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854545,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854548,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854553,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854556,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854559,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854561,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854564,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854566,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854569,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854572,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854577,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854579,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854582,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854585,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854587,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854590,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854593,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854595,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854598,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854600,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854603,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854606,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854611,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854614,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854617,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854619,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854622,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854625,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
